entry_id,self_accession,parent_accession
227,JGAD000130,JGAZ000000844
227,JGAD000130,JGAZ000000845
227,JGAD000130,JGAZ000000846
227,JGAD000130,JGAZ000000847
227,JGAD000130,JGAZ000000848
227,JGAD000130,JGAZ000000849
227,JGAD000130,JGAZ000000850
227,JGAD000130,JGAZ000000851
227,JGAD000130,JGAZ000000852
227,JGAD000130,JGAZ000000853
227,JGAD000130,JGAZ000000854
227,JGAD000130,JGAZ000000855
227,JGAD000130,JGAZ000000856
227,JGAD000130,JGAZ000000857
227,JGAD000130,JGAZ000000858
227,JGAD000130,JGAZ000000859
227,JGAD000130,JGAZ000000860
227,JGAD000130,JGAZ000000861
227,JGAD000130,JGAZ000000862
227,JGAD000130,JGAZ000000863
227,JGAD000130,JGAZ000000864
227,JGAD000130,JGAZ000000865
227,JGAD000130,JGAZ000000866
227,JGAD000130,JGAZ000000867
227,JGAD000130,JGAZ000000868
227,JGAD000130,JGAZ000000869
227,JGAD000130,JGAZ000000870
227,JGAD000130,JGAZ000000871
227,JGAD000130,JGAZ000000872
227,JGAD000130,JGAZ000000873
227,JGAD000130,JGAZ000000874
227,JGAD000130,JGAZ000000875
227,JGAD000130,JGAZ000000876
227,JGAD000130,JGAZ000000877
227,JGAD000130,JGAZ000000878
227,JGAD000130,JGAZ000000879
227,JGAD000130,JGAZ000000880
227,JGAD000130,JGAZ000000881
227,JGAD000130,JGAZ000000882
227,JGAD000130,JGAZ000000883
227,JGAD000130,JGAZ000000884
227,JGAD000130,JGAZ000000885
227,JGAD000130,JGAZ000000886
227,JGAD000130,JGAZ000000887
227,JGAD000130,JGAZ000000888
227,JGAD000130,JGAZ000000889
227,JGAD000130,JGAZ000000890
227,JGAD000130,JGAZ000000891
227,JGAD000130,JGAZ000000892
227,JGAD000130,JGAZ000000893
227,JGAD000130,JGAZ000000894
227,JGAD000130,JGAZ000000895
227,JGAD000130,JGAZ000000896
227,JGAD000130,JGAZ000000897
227,JGAD000130,JGAZ000000898
227,JGAD000130,JGAZ000000899
227,JGAD000130,JGAZ000000900
227,JGAD000130,JGAZ000000901
227,JGAD000130,JGAZ000000902
227,JGAD000130,JGAZ000000903
227,JGAD000130,JGAZ000000904
227,JGAD000130,JGAZ000000905
227,JGAD000130,JGAZ000000906
227,JGAD000130,JGAZ000000907
227,JGAD000130,JGAZ000000908
227,JGAD000130,JGAZ000000909
227,JGAD000130,JGAZ000000910
227,JGAD000130,JGAZ000000911
227,JGAD000130,JGAZ000000912
227,JGAD000130,JGAZ000000913
227,JGAD000130,JGAZ000000914
227,JGAD000130,JGAZ000000915
227,JGAD000130,JGAZ000000916
227,JGAD000130,JGAZ000000917
227,JGAD000130,JGAZ000000918
227,JGAD000130,JGAZ000000919
227,JGAD000130,JGAZ000000920
227,JGAD000130,JGAZ000000921
227,JGAD000130,JGAZ000000922
227,JGAD000130,JGAZ000000923
227,JGAD000130,JGAZ000000924
227,JGAD000130,JGAZ000000925
227,JGAD000130,JGAZ000000926
227,JGAD000130,JGAZ000000927
227,JGAD000130,JGAZ000000928
227,JGAD000130,JGAZ000000929
227,JGAD000130,JGAZ000000930
227,JGAD000130,JGAZ000000931
227,JGAD000130,JGAZ000000932
227,JGAD000130,JGAZ000000933
227,JGAD000130,JGAZ000000934
227,JGAD000130,JGAZ000000935
227,JGAD000130,JGAZ000000936
227,JGAD000130,JGAZ000000937
227,JGAD000130,JGAZ000000938
227,JGAD000130,JGAZ000000939
227,JGAD000130,JGAZ000000940
227,JGAD000130,JGAZ000000941
227,JGAD000130,JGAZ000000942
227,JGAD000130,JGAZ000000943
227,JGAD000130,JGAZ000000944
227,JGAD000130,JGAZ000000945
227,JGAD000130,JGAZ000000946
227,JGAD000130,JGAZ000000947
227,JGAD000130,JGAZ000000948
227,JGAD000130,JGAZ000000949
227,JGAD000130,JGAZ000000950
227,JGAD000130,JGAZ000000951
227,JGAD000130,JGAZ000000952
227,JGAD000130,JGAZ000000953
227,JGAD000130,JGAZ000000954
227,JGAD000130,JGAZ000000955
227,JGAD000130,JGAZ000000956
227,JGAD000130,JGAZ000000957
227,JGAD000130,JGAZ000000958
227,JGAD000130,JGAZ000000959
227,JGAD000130,JGAZ000000960
227,JGAD000130,JGAZ000000961
227,JGAD000130,JGAZ000000962
227,JGAD000130,JGAZ000000963
227,JGAD000130,JGAZ000000964
227,JGAD000130,JGAZ000000965
227,JGAD000130,JGAZ000000966
227,JGAD000130,JGAZ000000967
227,JGAD000130,JGAZ000000968
227,JGAD000130,JGAZ000000969
227,JGAD000130,JGAZ000000970
227,JGAD000130,JGAZ000000971
227,JGAD000130,JGAZ000000972
227,JGAD000130,JGAZ000000973
227,JGAD000130,JGAZ000000974
227,JGAD000130,JGAZ000000975
227,JGAD000130,JGAZ000000976
227,JGAD000130,JGAZ000000977
227,JGAD000130,JGAZ000000978
227,JGAD000130,JGAZ000000979
227,JGAD000130,JGAZ000000980
227,JGAD000130,JGAZ000000981
227,JGAD000130,JGAZ000000982
227,JGAD000130,JGAZ000000983
227,JGAD000130,JGAZ000000984
227,JGAD000130,JGAZ000000985
227,JGAD000130,JGAZ000000986
227,JGAD000130,JGAZ000000987
227,JGAD000130,JGAZ000000988
227,JGAD000130,JGAZ000000989
227,JGAD000130,JGAZ000000990
227,JGAD000130,JGAZ000000991
227,JGAD000130,JGAZ000000992
227,JGAD000130,JGAZ000000993
227,JGAD000130,JGAZ000000994
227,JGAD000130,JGAZ000000995
227,JGAD000130,JGAZ000000996
227,JGAD000130,JGAZ000000997
227,JGAD000130,JGAZ000000998
227,JGAD000130,JGAZ000000999
227,JGAD000130,JGAZ000001000
227,JGAD000130,JGAZ000001001
227,JGAD000130,JGAZ000001002
227,JGAD000130,JGAZ000001003
227,JGAD000130,JGAZ000001004
227,JGAD000130,JGAZ000001005
227,JGAD000130,JGAZ000001006
227,JGAD000130,JGAZ000001007
227,JGAD000130,JGAZ000001008
227,JGAD000130,JGAZ000001009
227,JGAD000130,JGAZ000001010
227,JGAD000130,JGAZ000001011
227,JGAD000130,JGAZ000001012
227,JGAD000130,JGAZ000001013
227,JGAD000130,JGAZ000001014
227,JGAD000130,JGAZ000001015
227,JGAD000130,JGAZ000001016
227,JGAD000130,JGAZ000001017
227,JGAD000130,JGAZ000001018
227,JGAD000130,JGAZ000001019
227,JGAD000130,JGAZ000001020
227,JGAD000130,JGAZ000001021
227,JGAD000130,JGAZ000001022
227,JGAD000130,JGAZ000001023
227,JGAD000130,JGAZ000001024
227,JGAD000130,JGAZ000001025
227,JGAD000130,JGAZ000001026
227,JGAD000130,JGAZ000001027
227,JGAD000130,JGAZ000001028
227,JGAD000130,JGAZ000001029
227,JGAD000130,JGAZ000001030
227,JGAD000130,JGAZ000001031
227,JGAD000130,JGAZ000001032
227,JGAD000130,JGAZ000001033
227,JGAD000130,JGAZ000001034
227,JGAD000130,JGAZ000001035
227,JGAD000130,JGAZ000001036
227,JGAD000130,JGAZ000001037
227,JGAD000131,JGAZ000001038
227,JGAD000131,JGAZ000001039
227,JGAD000131,JGAZ000001040
227,JGAD000131,JGAZ000001041
227,JGAD000131,JGAZ000001042
227,JGAD000131,JGAZ000001043
227,JGAD000131,JGAZ000001044
227,JGAD000131,JGAZ000001045
227,JGAD000131,JGAZ000001046
227,JGAD000131,JGAZ000001047
227,JGAD000131,JGAZ000001048
227,JGAD000131,JGAZ000001049
227,JGAD000131,JGAZ000001050
227,JGAD000131,JGAZ000001051
227,JGAD000131,JGAZ000001052
227,JGAD000131,JGAZ000001053
227,JGAD000131,JGAZ000001054
227,JGAD000131,JGAZ000001055
227,JGAD000131,JGAZ000001056
227,JGAD000131,JGAZ000001057
227,JGAD000131,JGAZ000001058
227,JGAD000131,JGAZ000001059
227,JGAD000131,JGAZ000001060
227,JGAD000131,JGAZ000001061
227,JGAD000131,JGAZ000001062
227,JGAD000131,JGAZ000001063
227,JGAD000131,JGAZ000001064
227,JGAD000131,JGAZ000001065
227,JGAD000131,JGAZ000001066
227,JGAD000131,JGAZ000001067
227,JGAD000131,JGAZ000001068
227,JGAD000131,JGAZ000001069
227,JGAD000131,JGAZ000001070
227,JGAD000131,JGAZ000001071
227,JGAD000131,JGAZ000001072
227,JGAD000131,JGAZ000001073
227,JGAD000131,JGAZ000001074
227,JGAD000131,JGAZ000001075
227,JGAD000131,JGAZ000001076
227,JGAD000131,JGAZ000001077
227,JGAD000131,JGAZ000001078
227,JGAD000131,JGAZ000001079
227,JGAD000131,JGAZ000001080
227,JGAD000131,JGAZ000001081
227,JGAD000131,JGAZ000001082
227,JGAD000131,JGAZ000001083
227,JGAD000131,JGAZ000001084
227,JGAD000131,JGAZ000001085
227,JGAD000131,JGAZ000001086
227,JGAD000131,JGAZ000001087
227,JGAD000131,JGAZ000001088
227,JGAD000131,JGAZ000001089
227,JGAD000131,JGAZ000001090
227,JGAD000131,JGAZ000001091
227,JGAD000131,JGAZ000001092
227,JGAD000131,JGAZ000001093
227,JGAD000131,JGAZ000001094
227,JGAD000131,JGAZ000001095
227,JGAD000131,JGAZ000001096
227,JGAD000131,JGAZ000001097
227,JGAD000131,JGAZ000001098
227,JGAD000131,JGAZ000001099
227,JGAD000131,JGAZ000001100
227,JGAD000131,JGAZ000001101
227,JGAD000131,JGAZ000001102
227,JGAD000131,JGAZ000001103
227,JGAD000131,JGAZ000001104
227,JGAD000131,JGAZ000001105
227,JGAD000131,JGAZ000001106
227,JGAD000131,JGAZ000001107
227,JGAD000131,JGAZ000001108
227,JGAD000131,JGAZ000001109
227,JGAD000131,JGAZ000001110
227,JGAD000131,JGAZ000001111
227,JGAD000131,JGAZ000001112
227,JGAD000131,JGAZ000001113
227,JGAD000131,JGAZ000001114
227,JGAD000131,JGAZ000001115
227,JGAD000131,JGAZ000001116
227,JGAD000131,JGAZ000001117
227,JGAD000131,JGAZ000001118
227,JGAD000131,JGAZ000001119
227,JGAD000131,JGAZ000001120
227,JGAD000131,JGAZ000001121
227,JGAD000131,JGAZ000001122
227,JGAD000131,JGAZ000001123
227,JGAD000131,JGAZ000001124
227,JGAD000131,JGAZ000001125
227,JGAD000131,JGAZ000001126
227,JGAD000131,JGAZ000001127
227,JGAD000131,JGAZ000001128
227,JGAD000131,JGAZ000001129
227,JGAD000131,JGAZ000001130
227,JGAD000131,JGAZ000001131
227,JGAD000131,JGAZ000001132
227,JGAD000131,JGAZ000001133
227,JGAD000131,JGAZ000001134
227,JGAD000131,JGAZ000001135
227,JGAD000131,JGAZ000001136
227,JGAD000131,JGAZ000001137
227,JGAD000131,JGAZ000001138
227,JGAD000131,JGAZ000001139
227,JGAD000131,JGAZ000001140
227,JGAD000131,JGAZ000001141
227,JGAD000131,JGAZ000001142
227,JGAD000131,JGAZ000001143
227,JGAD000131,JGAZ000001144
227,JGAD000131,JGAZ000001145
227,JGAD000131,JGAZ000001146
227,JGAD000131,JGAZ000001147
227,JGAD000131,JGAZ000001148
227,JGAD000131,JGAZ000001149
227,JGAD000131,JGAZ000001150
227,JGAD000131,JGAZ000001151
227,JGAD000131,JGAZ000001152
227,JGAD000131,JGAZ000001153
227,JGAD000131,JGAZ000001154
227,JGAD000131,JGAZ000001155
227,JGAD000131,JGAZ000001156
227,JGAD000131,JGAZ000001157
227,JGAD000131,JGAZ000001158
227,JGAD000131,JGAZ000001159
227,JGAD000131,JGAZ000001160
227,JGAD000131,JGAZ000001161
227,JGAD000131,JGAZ000001162
227,JGAD000131,JGAZ000001163
227,JGAD000131,JGAZ000001164
227,JGAD000131,JGAZ000001165
227,JGAD000131,JGAZ000001166
227,JGAD000131,JGAZ000001167
227,JGAD000131,JGAZ000001168
227,JGAD000131,JGAZ000001169
227,JGAD000131,JGAZ000001170
227,JGAD000131,JGAZ000001171
227,JGAD000131,JGAZ000001172
227,JGAD000131,JGAZ000001173
227,JGAD000131,JGAZ000001174
227,JGAD000131,JGAZ000001175
227,JGAD000131,JGAZ000001176
227,JGAD000131,JGAZ000001177
227,JGAD000131,JGAZ000001178
227,JGAD000131,JGAZ000001179
227,JGAD000131,JGAZ000001180
227,JGAD000131,JGAZ000001181
227,JGAD000131,JGAZ000001182
227,JGAD000131,JGAZ000001183
227,JGAD000131,JGAZ000001184
227,JGAD000131,JGAZ000001185
227,JGAD000131,JGAZ000001186
227,JGAD000131,JGAZ000001187
227,JGAD000131,JGAZ000001188
227,JGAD000131,JGAZ000001189
227,JGAD000131,JGAZ000001190
227,JGAD000131,JGAZ000001191
227,JGAD000131,JGAZ000001192
227,JGAD000131,JGAZ000001193
227,JGAD000131,JGAZ000001194
227,JGAD000131,JGAZ000001195
227,JGAD000131,JGAZ000001196
227,JGAD000131,JGAZ000001197
227,JGAD000131,JGAZ000001198
227,JGAD000131,JGAZ000001199
227,JGAD000131,JGAZ000001200
227,JGAD000131,JGAZ000001201
227,JGAD000131,JGAZ000001202
227,JGAD000131,JGAZ000001203
227,JGAD000131,JGAZ000001204
227,JGAD000131,JGAZ000001205
227,JGAD000131,JGAZ000001206
227,JGAD000131,JGAZ000001207
227,JGAD000131,JGAZ000001208
227,JGAD000131,JGAZ000001209
227,JGAD000131,JGAZ000001210
227,JGAD000131,JGAZ000001211
227,JGAD000131,JGAZ000001212
227,JGAD000131,JGAZ000001213
227,JGAD000131,JGAZ000001214
227,JGAD000131,JGAZ000001215
227,JGAD000131,JGAZ000001216
227,JGAD000131,JGAZ000001217
227,JGAD000131,JGAZ000001218
227,JGAD000131,JGAZ000001219
227,JGAD000131,JGAZ000001220
227,JGAD000131,JGAZ000001221
227,JGAD000131,JGAZ000001222
227,JGAD000131,JGAZ000001223
227,JGAD000131,JGAZ000001224
227,JGAD000131,JGAZ000001225
227,JGAD000131,JGAZ000001226
227,JGAD000131,JGAZ000001227
227,JGAD000131,JGAZ000001228
227,JGAD000131,JGAZ000001229
227,JGAD000131,JGAZ000001230
227,JGAD000131,JGAZ000001231
227,JGAD000131,JGAZ000001232
227,JGAD000131,JGAZ000001233
227,JGAD000131,JGAZ000001234
227,JGAD000131,JGAZ000001235
227,JGAD000131,JGAZ000001236
227,JGAD000131,JGAZ000001237
227,JGAD000131,JGAZ000001238
227,JGAD000131,JGAZ000001239
227,JGAD000131,JGAZ000001240
227,JGAD000131,JGAZ000001241
227,JGAD000131,JGAZ000001242
227,JGAD000131,JGAZ000001243
227,JGAD000131,JGAZ000001244
227,JGAD000131,JGAZ000001245
227,JGAD000131,JGAZ000001246
227,JGAD000131,JGAZ000001247
227,JGAD000131,JGAZ000001248
227,JGAD000131,JGAZ000001249
227,JGAD000131,JGAZ000001250
227,JGAD000131,JGAZ000001251
227,JGAD000131,JGAZ000001252
227,JGAD000131,JGAZ000001253
227,JGAD000131,JGAZ000001254
227,JGAD000131,JGAZ000001255
227,JGAD000131,JGAZ000001256
227,JGAD000131,JGAZ000001257
227,JGAD000131,JGAZ000001258
227,JGAD000131,JGAZ000001259
227,JGAD000131,JGAZ000001260
227,JGAD000131,JGAZ000001261
227,JGAD000131,JGAZ000001262
227,JGAD000131,JGAZ000001263
227,JGAD000131,JGAZ000001264
227,JGAD000131,JGAZ000001265
227,JGAD000131,JGAZ000001266
227,JGAD000131,JGAZ000001267
227,JGAD000131,JGAZ000001268
227,JGAD000131,JGAZ000001269
227,JGAD000131,JGAZ000001270
227,JGAD000131,JGAZ000001271
227,JGAD000131,JGAZ000001272
227,JGAD000131,JGAZ000001273
227,JGAD000131,JGAZ000001274
227,JGAD000131,JGAZ000001275
227,JGAD000131,JGAZ000001276
227,JGAD000131,JGAZ000001277
227,JGAD000131,JGAZ000001278
227,JGAD000131,JGAZ000001279
227,JGAD000131,JGAZ000001280
227,JGAD000131,JGAZ000001281
227,JGAD000131,JGAZ000001282
227,JGAD000131,JGAZ000001283
227,JGAD000131,JGAZ000001284
227,JGAD000131,JGAZ000001285
227,JGAD000131,JGAZ000001286
227,JGAD000131,JGAZ000001287
227,JGAD000131,JGAZ000001288
227,JGAD000131,JGAZ000001289
227,JGAD000131,JGAZ000001290
227,JGAD000131,JGAZ000001291
227,JGAD000131,JGAZ000001292
227,JGAD000131,JGAZ000001293
227,JGAD000131,JGAZ000001294
227,JGAD000131,JGAZ000001295
227,JGAD000131,JGAZ000001296
227,JGAD000131,JGAZ000001297
227,JGAD000131,JGAZ000001298
227,JGAD000131,JGAZ000001299
227,JGAD000131,JGAZ000001300
227,JGAD000131,JGAZ000001301
227,JGAD000131,JGAZ000001302
227,JGAD000131,JGAZ000001303
227,JGAD000131,JGAZ000001304
227,JGAD000131,JGAZ000001305
227,JGAD000131,JGAZ000001306
227,JGAD000131,JGAZ000001307
227,JGAD000131,JGAZ000001308
227,JGAD000131,JGAZ000001309
227,JGAD000131,JGAZ000001310
227,JGAD000131,JGAZ000001311
227,JGAD000131,JGAZ000001312
227,JGAD000131,JGAZ000001313
227,JGAD000131,JGAZ000001314
227,JGAD000131,JGAZ000001315
227,JGAD000131,JGAZ000001316
227,JGAD000131,JGAZ000001317
227,JGAD000131,JGAZ000001318
227,JGAD000131,JGAZ000001319
227,JGAD000131,JGAZ000001320
227,JGAD000131,JGAZ000001321
227,JGAD000131,JGAZ000001322
227,JGAD000131,JGAZ000001323
227,JGAD000131,JGAZ000001324
227,JGAD000131,JGAZ000001325
227,JGAD000131,JGAZ000001326
227,JGAD000131,JGAZ000001327
227,JGAD000131,JGAZ000001328
227,JGAD000131,JGAZ000001329
227,JGAD000131,JGAZ000001330
227,JGAD000131,JGAZ000001331
227,JGAD000131,JGAZ000001332
227,JGAD000131,JGAZ000001333
227,JGAD000131,JGAZ000001334
227,JGAD000131,JGAZ000001335
227,JGAD000131,JGAZ000001336
227,JGAD000131,JGAZ000001337
227,JGAD000131,JGAZ000001338
227,JGAD000131,JGAZ000001339
227,JGAD000131,JGAZ000001340
227,JGAD000131,JGAZ000001341
227,JGAD000131,JGAZ000001342
227,JGAD000131,JGAZ000001343
227,JGAD000131,JGAZ000001344
227,JGAD000131,JGAZ000001345
227,JGAD000131,JGAZ000001346
227,JGAD000131,JGAZ000001347
227,JGAD000131,JGAZ000001348
227,JGAD000131,JGAZ000001349
227,JGAD000131,JGAZ000001350
227,JGAD000131,JGAZ000001351
227,JGAD000131,JGAZ000001352
227,JGAD000131,JGAZ000001353
227,JGAD000131,JGAZ000001354
227,JGAD000131,JGAZ000001355
227,JGAD000131,JGAZ000001356
227,JGAD000131,JGAZ000001357
227,JGAD000131,JGAZ000001358
227,JGAD000131,JGAZ000001359
227,JGAD000131,JGAZ000001360
227,JGAD000131,JGAZ000001361
227,JGAD000131,JGAZ000001362
227,JGAD000131,JGAZ000001363
227,JGAD000131,JGAZ000001364
227,JGAD000131,JGAZ000001365
227,JGAD000131,JGAZ000001366
227,JGAD000131,JGAZ000001367
227,JGAD000131,JGAZ000001368
227,JGAD000131,JGAZ000001369
227,JGAD000131,JGAZ000001370
227,JGAD000131,JGAZ000001371
227,JGAD000131,JGAZ000001372
227,JGAD000131,JGAZ000001373
227,JGAD000131,JGAZ000001374
227,JGAD000131,JGAZ000001375
227,JGAD000131,JGAZ000001376
227,JGAD000131,JGAZ000001377
227,JGAD000131,JGAZ000001378
227,JGAD000131,JGAZ000001379
227,JGAD000131,JGAZ000001380
227,JGAD000131,JGAZ000001381
227,JGAD000131,JGAZ000001382
227,JGAD000131,JGAZ000001383
227,JGAD000131,JGAZ000001384
227,JGAD000131,JGAZ000001385
227,JGAD000131,JGAZ000001386
227,JGAD000131,JGAZ000001387
227,JGAD000131,JGAZ000001388
227,JGAD000131,JGAZ000001389
227,JGAD000131,JGAZ000001390
227,JGAD000131,JGAZ000001391
227,JGAD000131,JGAZ000001392
227,JGAD000131,JGAZ000001393
227,JGAD000131,JGAZ000001394
227,JGAD000131,JGAZ000001395
227,JGAD000131,JGAZ000001396
227,JGAD000131,JGAZ000001397
227,JGAD000131,JGAZ000001398
227,JGAD000131,JGAZ000001399
227,JGAD000131,JGAZ000001400
227,JGAD000131,JGAZ000001401
227,JGAD000131,JGAZ000001402
227,JGAD000131,JGAZ000001403
227,JGAD000131,JGAZ000001404
227,JGAD000131,JGAZ000001405
227,JGAD000131,JGAZ000001406
227,JGAD000131,JGAZ000001407
227,JGAD000131,JGAZ000001408
227,JGAD000131,JGAZ000001409
227,JGAD000131,JGAZ000001410
227,JGAD000131,JGAZ000001411
227,JGAD000131,JGAZ000001412
227,JGAD000131,JGAZ000001413
227,JGAD000131,JGAZ000001414
227,JGAD000131,JGAZ000001415
227,JGAD000131,JGAZ000001416
227,JGAD000131,JGAZ000001417
227,JGAD000131,JGAZ000001418
227,JGAD000131,JGAZ000001419
227,JGAD000131,JGAZ000001420
227,JGAD000131,JGAZ000001421
227,JGAD000131,JGAZ000001422
227,JGAD000131,JGAZ000001423
227,JGAD000131,JGAZ000001424
227,JGAD000131,JGAZ000001425
227,JGAD000131,JGAZ000001426
227,JGAD000131,JGAZ000001427
227,JGAD000131,JGAZ000001428
227,JGAD000131,JGAZ000001429
227,JGAD000131,JGAZ000001430
227,JGAD000131,JGAZ000001431
227,JGAD000131,JGAZ000001432
227,JGAD000131,JGAZ000001433
227,JGAD000131,JGAZ000001434
227,JGAD000131,JGAZ000001435
227,JGAD000131,JGAZ000001436
227,JGAD000131,JGAZ000001437
227,JGAD000131,JGAZ000001438
227,JGAD000131,JGAZ000001439
227,JGAD000131,JGAZ000001440
227,JGAD000131,JGAZ000001441
227,JGAD000131,JGAZ000001442
227,JGAD000131,JGAZ000001443
227,JGAD000131,JGAZ000001444
227,JGAD000131,JGAZ000001445
227,JGAD000131,JGAZ000001446
227,JGAD000131,JGAZ000001447
227,JGAD000131,JGAZ000001448
227,JGAD000131,JGAZ000001449
227,JGAD000131,JGAZ000001450
227,JGAD000131,JGAZ000001451
227,JGAD000131,JGAZ000001452
227,JGAD000131,JGAZ000001453
227,JGAD000131,JGAZ000001454
227,JGAD000131,JGAZ000001455
227,JGAD000131,JGAZ000001456
229,JGAD000046,JGAZ000000257
230,JGAD000132,JGAZ000001457
230,JGAD000132,JGAZ000001458
230,JGAD000132,JGAZ000001459
230,JGAD000132,JGAZ000001460
230,JGAD000132,JGAZ000001461
230,JGAD000132,JGAZ000001462
230,JGAD000132,JGAZ000001463
230,JGAD000132,JGAZ000001464
230,JGAD000132,JGAZ000001465
230,JGAD000132,JGAZ000001466
230,JGAD000132,JGAZ000001467
230,JGAD000132,JGAZ000001468
230,JGAD000132,JGAZ000001469
230,JGAD000132,JGAZ000001470
230,JGAD000132,JGAZ000001471
230,JGAD000132,JGAZ000001472
230,JGAD000132,JGAZ000001473
230,JGAD000132,JGAZ000001474
230,JGAD000132,JGAZ000001475
230,JGAD000132,JGAZ000001476
230,JGAD000132,JGAZ000001477
230,JGAD000132,JGAZ000001478
230,JGAD000132,JGAZ000001479
230,JGAD000132,JGAZ000001480
230,JGAD000132,JGAZ000001481
230,JGAD000132,JGAZ000001482
230,JGAD000132,JGAZ000001483
230,JGAD000132,JGAZ000001484
230,JGAD000132,JGAZ000001485
230,JGAD000132,JGAZ000001486
230,JGAD000132,JGAZ000001487
230,JGAD000132,JGAZ000001488
230,JGAD000132,JGAZ000001489
230,JGAD000132,JGAZ000001490
230,JGAD000132,JGAZ000001491
230,JGAD000132,JGAZ000001492
230,JGAD000132,JGAZ000001493
230,JGAD000132,JGAZ000001494
230,JGAD000132,JGAZ000001495
230,JGAD000132,JGAZ000001496
230,JGAD000132,JGAZ000001497
230,JGAD000132,JGAZ000001498
230,JGAD000132,JGAZ000001499
230,JGAD000132,JGAZ000001500
230,JGAD000132,JGAZ000001501
230,JGAD000132,JGAZ000001502
230,JGAD000132,JGAZ000001503
230,JGAD000132,JGAZ000001504
230,JGAD000132,JGAZ000001505
230,JGAD000132,JGAZ000001506
230,JGAD000132,JGAZ000001507
230,JGAD000132,JGAZ000001508
230,JGAD000132,JGAZ000001509
230,JGAD000132,JGAZ000001510
230,JGAD000132,JGAZ000001511
230,JGAD000132,JGAZ000001512
230,JGAD000132,JGAZ000001513
230,JGAD000132,JGAZ000001514
230,JGAD000132,JGAZ000001515
230,JGAD000132,JGAZ000001516
230,JGAD000132,JGAZ000001517
230,JGAD000132,JGAZ000001518
230,JGAD000132,JGAZ000001519
230,JGAD000132,JGAZ000001520
230,JGAD000132,JGAZ000001521
230,JGAD000132,JGAZ000001522
230,JGAD000132,JGAZ000001523
230,JGAD000132,JGAZ000001524
230,JGAD000132,JGAZ000001525
230,JGAD000132,JGAZ000001526
230,JGAD000132,JGAZ000001527
230,JGAD000132,JGAZ000001528
230,JGAD000132,JGAZ000001529
230,JGAD000132,JGAZ000001530
230,JGAD000132,JGAZ000001531
230,JGAD000132,JGAZ000001532
230,JGAD000132,JGAZ000001533
230,JGAD000132,JGAZ000001534
230,JGAD000132,JGAZ000001535
230,JGAD000132,JGAZ000001536
230,JGAD000132,JGAZ000001537
230,JGAD000132,JGAZ000001538
230,JGAD000132,JGAZ000001539
230,JGAD000132,JGAZ000001540
230,JGAD000132,JGAZ000001541
230,JGAD000132,JGAZ000001542
230,JGAD000132,JGAZ000001543
230,JGAD000132,JGAZ000001544
230,JGAD000132,JGAZ000001545
230,JGAD000132,JGAZ000001546
230,JGAD000132,JGAZ000001547
230,JGAD000132,JGAZ000001548
230,JGAD000132,JGAZ000001549
230,JGAD000132,JGAZ000001550
230,JGAD000132,JGAZ000001551
230,JGAD000132,JGAZ000001552
230,JGAD000132,JGAZ000001553
230,JGAD000132,JGAZ000001554
230,JGAD000132,JGAZ000001555
230,JGAD000132,JGAZ000001556
230,JGAD000132,JGAZ000001557
230,JGAD000132,JGAZ000001558
230,JGAD000132,JGAZ000001559
230,JGAD000132,JGAZ000001560
230,JGAD000132,JGAZ000001561
230,JGAD000132,JGAZ000001562
230,JGAD000132,JGAZ000001563
230,JGAD000132,JGAZ000001564
230,JGAD000132,JGAZ000001565
230,JGAD000132,JGAZ000001566
230,JGAD000132,JGAZ000001567
230,JGAD000132,JGAZ000001568
230,JGAD000132,JGAZ000001569
230,JGAD000132,JGAZ000001570
230,JGAD000132,JGAZ000001571
230,JGAD000132,JGAZ000001572
230,JGAD000132,JGAZ000001573
230,JGAD000132,JGAZ000001574
230,JGAD000132,JGAZ000001575
230,JGAD000132,JGAZ000001576
230,JGAD000132,JGAZ000001577
230,JGAD000132,JGAZ000001578
230,JGAD000132,JGAZ000001579
230,JGAD000132,JGAZ000001580
230,JGAD000132,JGAZ000001581
230,JGAD000132,JGAZ000001582
230,JGAD000132,JGAZ000001583
230,JGAD000132,JGAZ000001584
230,JGAD000132,JGAZ000001585
230,JGAD000132,JGAZ000001586
230,JGAD000132,JGAZ000001587
230,JGAD000132,JGAZ000001588
230,JGAD000132,JGAZ000001589
230,JGAD000132,JGAZ000001590
230,JGAD000132,JGAZ000001591
230,JGAD000132,JGAZ000001592
230,JGAD000132,JGAZ000001593
230,JGAD000132,JGAZ000001594
230,JGAD000132,JGAZ000001595
230,JGAD000132,JGAZ000001596
230,JGAD000132,JGAZ000001597
230,JGAD000132,JGAZ000001598
230,JGAD000132,JGAZ000001599
230,JGAD000132,JGAZ000001600
230,JGAD000132,JGAZ000001601
230,JGAD000132,JGAZ000001602
230,JGAD000132,JGAZ000001603
230,JGAD000132,JGAZ000001604
230,JGAD000132,JGAZ000001605
230,JGAD000132,JGAZ000001606
230,JGAD000132,JGAZ000001607
230,JGAD000132,JGAZ000001608
230,JGAD000132,JGAZ000001609
230,JGAD000132,JGAZ000001610
230,JGAD000132,JGAZ000001611
230,JGAD000132,JGAZ000001612
230,JGAD000132,JGAZ000001613
230,JGAD000132,JGAZ000001614
230,JGAD000132,JGAZ000001615
230,JGAD000132,JGAZ000001616
230,JGAD000132,JGAZ000001617
230,JGAD000132,JGAZ000001618
