entry_id,self_accession,parent_accession
1273,JGAZ000001525,JGAS000121
1273,JGAZ000001526,JGAS000121
1273,JGAZ000001527,JGAS000121
1273,JGAZ000001528,JGAS000121
1273,JGAZ000001529,JGAS000121
1273,JGAZ000001530,JGAS000121
1273,JGAZ000001531,JGAS000121
1273,JGAZ000001532,JGAS000121
1273,JGAZ000001533,JGAS000121
1273,JGAZ000001534,JGAS000121
1273,JGAZ000001535,JGAS000121
1273,JGAZ000001536,JGAS000121
1273,JGAZ000001537,JGAS000121
1273,JGAZ000001538,JGAS000121
1273,JGAZ000001539,JGAS000121
1273,JGAZ000001540,JGAS000121
1273,JGAZ000001541,JGAS000121
1273,JGAZ000001542,JGAS000121
1273,JGAZ000001543,JGAS000121
1273,JGAZ000001544,JGAS000121
1273,JGAZ000001545,JGAS000121
1273,JGAZ000001546,JGAS000121
1273,JGAZ000001547,JGAS000121
1273,JGAZ000001548,JGAS000121
1273,JGAZ000001549,JGAS000121
1273,JGAZ000001550,JGAS000121
1273,JGAZ000001551,JGAS000121
1273,JGAZ000001552,JGAS000121
1273,JGAZ000001553,JGAS000121
1273,JGAZ000001554,JGAS000121
1273,JGAZ000001555,JGAS000121
1273,JGAZ000001556,JGAS000121
1273,JGAZ000001557,JGAS000121
1273,JGAZ000001558,JGAS000121
1273,JGAZ000001559,JGAS000121
1273,JGAZ000001560,JGAS000121
1273,JGAZ000001561,JGAS000121
1273,JGAZ000001562,JGAS000121
1273,JGAZ000001563,JGAS000121
1273,JGAZ000001564,JGAS000121
1273,JGAZ000001565,JGAS000121
1273,JGAZ000001566,JGAS000121
1273,JGAZ000001567,JGAS000121
1273,JGAZ000001568,JGAS000121
1273,JGAZ000001569,JGAS000121
1273,JGAZ000001570,JGAS000121
1273,JGAZ000001571,JGAS000121
1273,JGAZ000001572,JGAS000121
1273,JGAZ000001573,JGAS000121
1273,JGAZ000001574,JGAS000121
1273,JGAZ000001575,JGAS000121
1273,JGAZ000001576,JGAS000121
1273,JGAZ000001577,JGAS000121
1273,JGAZ000001578,JGAS000121
1273,JGAZ000001579,JGAS000121
1273,JGAZ000001580,JGAS000121
1273,JGAZ000001581,JGAS000121
1273,JGAZ000001582,JGAS000121
1273,JGAZ000001583,JGAS000121
1273,JGAZ000001584,JGAS000121
1273,JGAZ000001585,JGAS000121
1273,JGAZ000001586,JGAS000121
1273,JGAZ000001587,JGAS000121
1273,JGAZ000001588,JGAS000121
1273,JGAZ000001589,JGAS000121
1273,JGAZ000001590,JGAS000121
1273,JGAZ000001591,JGAS000121
1273,JGAZ000001592,JGAS000121
1273,JGAZ000001593,JGAS000121
1273,JGAZ000001594,JGAS000121
1273,JGAZ000001595,JGAS000121
1273,JGAZ000001596,JGAS000121
1273,JGAZ000001597,JGAS000121
1273,JGAZ000001598,JGAS000121
1273,JGAZ000001599,JGAS000121
1273,JGAZ000001600,JGAS000121
1273,JGAZ000001601,JGAS000121
1273,JGAZ000001602,JGAS000121
1273,JGAZ000001603,JGAS000121
1273,JGAZ000001604,JGAS000121
1273,JGAZ000001605,JGAS000121
1273,JGAZ000001606,JGAS000121
1273,JGAZ000001607,JGAS000121
1273,JGAZ000001608,JGAS000121
1273,JGAZ000001609,JGAS000121
1273,JGAZ000001610,JGAS000121
1273,JGAZ000001611,JGAS000121
1273,JGAZ000001612,JGAS000121
1273,JGAZ000001613,JGAS000121
1273,JGAZ000001614,JGAS000121
1273,JGAZ000001615,JGAS000121
1273,JGAZ000001616,JGAS000121
1273,JGAZ000001617,JGAS000121
1273,JGAZ000001618,JGAS000121
1273,JGAZ000001619,JGAS000121
1273,JGAZ000001620,JGAS000121
1273,JGAZ000001621,JGAS000121
1273,JGAZ000001622,JGAS000121
1273,JGAZ000001623,JGAS000121
1273,JGAZ000001624,JGAS000121
1273,JGAZ000001625,JGAS000121
1273,JGAZ000001626,JGAS000121
1273,JGAZ000001627,JGAS000121
1273,JGAZ000001628,JGAS000121
1273,JGAZ000001629,JGAS000121
1273,JGAZ000001630,JGAS000121
1273,JGAZ000001631,JGAS000121
1273,JGAZ000001632,JGAS000121
1273,JGAZ000001633,JGAS000121
1273,JGAZ000001634,JGAS000121
1273,JGAZ000001635,JGAS000121
1273,JGAZ000001636,JGAS000121
1273,JGAZ000001637,JGAS000121
1273,JGAZ000001638,JGAS000121
1273,JGAZ000001639,JGAS000121
1273,JGAZ000001640,JGAS000121
1273,JGAZ000001641,JGAS000121
1273,JGAZ000001642,JGAS000121
1273,JGAZ000001643,JGAS000121
1273,JGAZ000001644,JGAS000121
1273,JGAZ000001645,JGAS000121
1273,JGAZ000001646,JGAS000121
1273,JGAZ000001647,JGAS000121
1273,JGAZ000001648,JGAS000121
1273,JGAZ000001649,JGAS000121
1273,JGAZ000001650,JGAS000121
1273,JGAZ000001651,JGAS000121
1273,JGAZ000001652,JGAS000121
1273,JGAZ000001653,JGAS000121
1273,JGAZ000001654,JGAS000121
1273,JGAZ000001655,JGAS000121
1273,JGAZ000001656,JGAS000121
1273,JGAZ000001657,JGAS000121
1273,JGAZ000001658,JGAS000121
1273,JGAZ000001659,JGAS000121
1273,JGAZ000001660,JGAS000121
1273,JGAZ000001661,JGAS000121
1273,JGAZ000001662,JGAS000121
1273,JGAZ000001663,JGAS000121
1273,JGAZ000001664,JGAS000121
1273,JGAZ000001665,JGAS000121
1273,JGAZ000001666,JGAS000121
1273,JGAZ000001667,JGAS000121
1273,JGAZ000001668,JGAS000121
1273,JGAZ000001669,JGAS000121
1273,JGAZ000001670,JGAS000121
1273,JGAZ000001671,JGAS000121
1273,JGAZ000001672,JGAS000121
1273,JGAZ000001673,JGAS000121
1273,JGAZ000001674,JGAS000121
1273,JGAZ000001675,JGAS000121
1273,JGAZ000001676,JGAS000121
1273,JGAZ000001677,JGAS000121
1273,JGAZ000001678,JGAS000121
1273,JGAZ000001679,JGAS000121
1273,JGAZ000001680,JGAS000121
1273,JGAZ000001681,JGAS000121
1273,JGAZ000001682,JGAS000121
1273,JGAZ000001683,JGAS000121
1273,JGAZ000001684,JGAS000121
1273,JGAZ000001685,JGAS000121
1273,JGAZ000001686,JGAS000121
1273,JGAZ000001687,JGAS000121
1273,JGAZ000001688,JGAS000121
1273,JGAZ000001689,JGAS000121
1273,JGAZ000001690,JGAS000121
1273,JGAZ000001691,JGAS000121
1273,JGAZ000001692,JGAS000121
1273,JGAZ000001693,JGAS000121
1273,JGAZ000001694,JGAS000121
1273,JGAZ000001695,JGAS000121
1273,JGAZ000001696,JGAS000121
1273,JGAZ000001697,JGAS000121
1273,JGAZ000001698,JGAS000121
1273,JGAZ000001699,JGAS000121
1273,JGAZ000001700,JGAS000121
1273,JGAZ000001701,JGAS000121
1273,JGAZ000001702,JGAS000121
1273,JGAZ000001703,JGAS000121
1273,JGAZ000001704,JGAS000121
1273,JGAZ000001705,JGAS000121
1273,JGAZ000001706,JGAS000121
1273,JGAZ000001707,JGAS000121
1273,JGAZ000001708,JGAS000121
1273,JGAZ000001709,JGAS000121
1273,JGAZ000001710,JGAS000121
1273,JGAZ000001711,JGAS000121
1273,JGAZ000001712,JGAS000121
1273,JGAZ000001713,JGAS000121
1273,JGAZ000001714,JGAS000121
1273,JGAZ000001715,JGAS000121
1273,JGAZ000001716,JGAS000121
1273,JGAZ000001717,JGAS000121
1273,JGAZ000001718,JGAS000121
1273,JGAZ000001719,JGAS000121
1273,JGAZ000001720,JGAS000121
1273,JGAZ000001721,JGAS000121
1273,JGAZ000001722,JGAS000121
1273,JGAZ000001723,JGAS000121
1273,JGAZ000001724,JGAS000121
1273,JGAZ000001725,JGAS000121
1273,JGAZ000001726,JGAS000121
1273,JGAZ000001727,JGAS000121
1273,JGAZ000001728,JGAS000121
1273,JGAZ000001729,JGAS000121
1273,JGAZ000001730,JGAS000121
1273,JGAZ000001731,JGAS000121
1273,JGAZ000001732,JGAS000121
1273,JGAZ000001733,JGAS000121
1273,JGAZ000001734,JGAS000121
1273,JGAZ000001735,JGAS000121
1273,JGAZ000001736,JGAS000121
1273,JGAZ000001737,JGAS000121
1273,JGAZ000001738,JGAS000121
1273,JGAZ000001739,JGAS000121
1273,JGAZ000001740,JGAS000121
1273,JGAZ000001741,JGAS000121
1273,JGAZ000001742,JGAS000121
1273,JGAZ000001743,JGAS000121
1273,JGAZ000001744,JGAS000121
1273,JGAZ000001745,JGAS000121
1273,JGAZ000001746,JGAS000121
1273,JGAZ000001747,JGAS000121
1273,JGAZ000001748,JGAS000121
1273,JGAZ000001749,JGAS000121
1273,JGAZ000001750,JGAS000121
1273,JGAZ000001751,JGAS000121
1273,JGAZ000001752,JGAS000121
1273,JGAZ000001753,JGAS000121
1273,JGAZ000001754,JGAS000121
1273,JGAZ000001755,JGAS000121
1273,JGAZ000001756,JGAS000121
1273,JGAZ000001757,JGAS000121
1273,JGAZ000001758,JGAS000121
1273,JGAZ000001759,JGAS000121
1273,JGAZ000001760,JGAS000121
1273,JGAZ000001761,JGAS000121
1273,JGAZ000001762,JGAS000121
1273,JGAZ000001763,JGAS000121
1273,JGAZ000001764,JGAS000121
1273,JGAZ000001765,JGAS000121
1273,JGAZ000001766,JGAS000121
1273,JGAZ000001767,JGAS000121
1273,JGAZ000001768,JGAS000121
1273,JGAZ000001769,JGAS000121
1273,JGAZ000001770,JGAS000121
1273,JGAZ000001771,JGAS000121
1273,JGAZ000001772,JGAS000121
1273,JGAZ000001773,JGAS000121
1273,JGAZ000001774,JGAS000121
1273,JGAZ000001775,JGAS000121
1273,JGAZ000001776,JGAS000121
1273,JGAZ000001777,JGAS000121
1273,JGAZ000001778,JGAS000121
1273,JGAZ000001779,JGAS000121
1273,JGAZ000001780,JGAS000121
1273,JGAZ000001781,JGAS000121
1273,JGAZ000001782,JGAS000121
1273,JGAZ000001783,JGAS000121
1273,JGAZ000001784,JGAS000121
1273,JGAZ000001785,JGAS000121
1273,JGAZ000001786,JGAS000121
1273,JGAZ000001787,JGAS000121
1273,JGAZ000001788,JGAS000121
1273,JGAZ000001789,JGAS000121
1273,JGAZ000001790,JGAS000121
1273,JGAZ000001791,JGAS000121
1273,JGAZ000001792,JGAS000121
1273,JGAZ000001793,JGAS000121
1273,JGAZ000001794,JGAS000121
1273,JGAZ000001795,JGAS000121
1273,JGAZ000001796,JGAS000121
1273,JGAZ000001797,JGAS000121
1273,JGAZ000001798,JGAS000121
1273,JGAZ000001799,JGAS000121
1273,JGAZ000001800,JGAS000121
1273,JGAZ000001801,JGAS000121
1273,JGAZ000001802,JGAS000121
1273,JGAZ000001803,JGAS000121
1273,JGAZ000001804,JGAS000121
1273,JGAZ000001805,JGAS000121
1273,JGAZ000001806,JGAS000121
1273,JGAZ000001807,JGAS000121
1273,JGAZ000001808,JGAS000121
1273,JGAZ000001809,JGAS000121
1273,JGAZ000001810,JGAS000121
1273,JGAZ000001811,JGAS000121
1273,JGAZ000001812,JGAS000121
1273,JGAZ000001813,JGAS000121
1273,JGAZ000001814,JGAS000121
1273,JGAZ000001815,JGAS000121
1273,JGAZ000001816,JGAS000121
1273,JGAZ000001817,JGAS000121
1273,JGAZ000001818,JGAS000121
1273,JGAZ000001819,JGAS000121
1273,JGAZ000001820,JGAS000121
1273,JGAZ000001821,JGAS000121
1273,JGAZ000001822,JGAS000121
1273,JGAZ000001823,JGAS000121
1273,JGAZ000001824,JGAS000121
1273,JGAZ000001825,JGAS000121
1273,JGAZ000001826,JGAS000121
1273,JGAZ000001827,JGAS000121
1273,JGAZ000001828,JGAS000121
1273,JGAZ000001829,JGAS000121
1273,JGAZ000001830,JGAS000121
1273,JGAZ000001831,JGAS000121
1273,JGAZ000001832,JGAS000121
1273,JGAZ000001833,JGAS000121
1273,JGAZ000001834,JGAS000121
1273,JGAZ000001835,JGAS000121
1273,JGAZ000001836,JGAS000121
1273,JGAZ000001837,JGAS000121
1273,JGAZ000001838,JGAS000121
1273,JGAZ000001839,JGAS000121
1273,JGAZ000001840,JGAS000121
1273,JGAZ000001841,JGAS000121
1273,JGAZ000001842,JGAS000121
1273,JGAZ000001843,JGAS000121
1273,JGAZ000001844,JGAS000121
1273,JGAZ000001845,JGAS000121
1273,JGAZ000001846,JGAS000121
1273,JGAZ000001847,JGAS000121
1273,JGAZ000001848,JGAS000121
1273,JGAZ000001849,JGAS000121
1273,JGAZ000001850,JGAS000121
1273,JGAZ000001851,JGAS000121
1273,JGAZ000001852,JGAS000121
1273,JGAZ000001853,JGAS000121
1273,JGAZ000001854,JGAS000121
1273,JGAZ000001855,JGAS000121
1273,JGAZ000001856,JGAS000121
1273,JGAZ000001857,JGAS000121
1273,JGAZ000001858,JGAS000121
1273,JGAZ000001859,JGAS000121
1273,JGAZ000001860,JGAS000121
1273,JGAZ000001861,JGAS000121
1273,JGAZ000001862,JGAS000121
1273,JGAZ000001863,JGAS000121
1273,JGAZ000001864,JGAS000121
1273,JGAZ000001865,JGAS000121
1273,JGAZ000001866,JGAS000121
1273,JGAZ000001867,JGAS000121
1273,JGAZ000001868,JGAS000121
1273,JGAZ000001869,JGAS000121
1273,JGAZ000001870,JGAS000121
1273,JGAZ000001871,JGAS000121
1273,JGAZ000001872,JGAS000121
1273,JGAZ000001873,JGAS000121
1273,JGAZ000001874,JGAS000121
1273,JGAZ000001875,JGAS000121
1273,JGAZ000001876,JGAS000121
1273,JGAZ000001877,JGAS000121
1273,JGAZ000001878,JGAS000121
1273,JGAZ000001879,JGAS000121
1273,JGAZ000001880,JGAS000121
1273,JGAZ000001881,JGAS000121
1273,JGAZ000001882,JGAS000121
1273,JGAZ000001883,JGAS000121
1273,JGAZ000001884,JGAS000121
1273,JGAZ000001885,JGAS000121
1273,JGAZ000001886,JGAS000121
1273,JGAZ000001887,JGAS000121
1273,JGAZ000001888,JGAS000121
1273,JGAZ000001889,JGAS000121
1273,JGAZ000001890,JGAS000121
1273,JGAZ000001891,JGAS000121
1273,JGAZ000001892,JGAS000121
1273,JGAZ000001893,JGAS000121
1273,JGAZ000001894,JGAS000121
1273,JGAZ000001895,JGAS000121
1273,JGAZ000001896,JGAS000121
1273,JGAZ000001897,JGAS000121
1273,JGAZ000001898,JGAS000121
1273,JGAZ000001899,JGAS000121
1273,JGAZ000001900,JGAS000121
1273,JGAZ000001901,JGAS000121
1273,JGAZ000001902,JGAS000121
1273,JGAZ000001903,JGAS000121
1273,JGAZ000001904,JGAS000121
1275,JGAZ000003272,JGAS000218
1275,JGAZ000003273,JGAS000218
1275,JGAZ000003274,JGAS000218
1275,JGAZ000003275,JGAS000218
1275,JGAZ000003276,JGAS000218
1275,JGAZ000003277,JGAS000218
1276,JGAZ000003468,JGAS000223
1276,JGAZ000003469,JGAS000223
1276,JGAZ000003470,JGAS000223
1276,JGAZ000003471,JGAS000223
1276,JGAZ000003472,JGAS000223
1276,JGAZ000003473,JGAS000223
1276,JGAZ000003474,JGAS000223
1276,JGAZ000003475,JGAS000223
1276,JGAZ000003476,JGAS000223
1276,JGAZ000003477,JGAS000223
1276,JGAZ000003478,JGAS000223
1276,JGAZ000003479,JGAS000223
1276,JGAZ000003480,JGAS000223
1276,JGAZ000003481,JGAS000223
1276,JGAZ000003482,JGAS000223
1276,JGAZ000003483,JGAS000223
1276,JGAZ000003484,JGAS000223
1276,JGAZ000003485,JGAS000223
1276,JGAZ000003486,JGAS000223
1276,JGAZ000003487,JGAS000223
1276,JGAZ000003488,JGAS000223
1276,JGAZ000003489,JGAS000223
1276,JGAZ000003490,JGAS000223
1276,JGAZ000003491,JGAS000223
1277,JGAZ000001457,JGAS000121
1277,JGAZ000001458,JGAS000121
1277,JGAZ000001459,JGAS000121
1277,JGAZ000001460,JGAS000121
1277,JGAZ000001461,JGAS000121
1277,JGAZ000001462,JGAS000121
1277,JGAZ000001463,JGAS000121
1277,JGAZ000001464,JGAS000121
1277,JGAZ000001465,JGAS000121
1277,JGAZ000001466,JGAS000121
1277,JGAZ000001467,JGAS000121
1277,JGAZ000001468,JGAS000121
1277,JGAZ000001469,JGAS000121
1277,JGAZ000001470,JGAS000121
1277,JGAZ000001471,JGAS000121
1277,JGAZ000001472,JGAS000121
1277,JGAZ000001473,JGAS000121
1277,JGAZ000001474,JGAS000121
1277,JGAZ000001475,JGAS000121
1277,JGAZ000001476,JGAS000121
1277,JGAZ000001477,JGAS000121
1277,JGAZ000001478,JGAS000121
1277,JGAZ000001479,JGAS000121
1277,JGAZ000001480,JGAS000121
1277,JGAZ000001481,JGAS000121
1277,JGAZ000001482,JGAS000121
1277,JGAZ000001483,JGAS000121
1277,JGAZ000001484,JGAS000121
1277,JGAZ000001485,JGAS000121
1277,JGAZ000001486,JGAS000121
1277,JGAZ000001487,JGAS000121
1277,JGAZ000001488,JGAS000121
1277,JGAZ000001489,JGAS000121
1277,JGAZ000001490,JGAS000121
1277,JGAZ000001491,JGAS000121
1277,JGAZ000001492,JGAS000121
1277,JGAZ000001493,JGAS000121
1277,JGAZ000001494,JGAS000121
1277,JGAZ000001495,JGAS000121
1277,JGAZ000001496,JGAS000121
1277,JGAZ000001497,JGAS000121
1277,JGAZ000001498,JGAS000121
1277,JGAZ000001499,JGAS000121
1277,JGAZ000001500,JGAS000121
1277,JGAZ000001501,JGAS000121
1277,JGAZ000001502,JGAS000121
1277,JGAZ000001503,JGAS000121
1277,JGAZ000001504,JGAS000121
1277,JGAZ000001505,JGAS000121
1277,JGAZ000001506,JGAS000121
1277,JGAZ000001507,JGAS000121
1277,JGAZ000001508,JGAS000121
1277,JGAZ000001509,JGAS000121
1277,JGAZ000001510,JGAS000121
1277,JGAZ000001511,JGAS000121
1277,JGAZ000001512,JGAS000121
1277,JGAZ000001513,JGAS000121
1277,JGAZ000001514,JGAS000121
1277,JGAZ000001515,JGAS000121
1277,JGAZ000001516,JGAS000121
1277,JGAZ000001517,JGAS000121
1277,JGAZ000001518,JGAS000121
1277,JGAZ000001519,JGAS000121
1277,JGAZ000001520,JGAS000121
1277,JGAZ000001521,JGAS000121
1277,JGAZ000001522,JGAS000121
1277,JGAZ000001523,JGAS000121
1277,JGAZ000001524,JGAS000121
1277,JGAZ000001525,JGAS000121
1277,JGAZ000001526,JGAS000121
1277,JGAZ000001527,JGAS000121
1277,JGAZ000001528,JGAS000121
1277,JGAZ000001529,JGAS000121
1277,JGAZ000001530,JGAS000121
1277,JGAZ000001531,JGAS000121
1277,JGAZ000001532,JGAS000121
1277,JGAZ000001533,JGAS000121
1277,JGAZ000001534,JGAS000121
1277,JGAZ000001535,JGAS000121
1277,JGAZ000001536,JGAS000121
1277,JGAZ000001537,JGAS000121
1277,JGAZ000001538,JGAS000121
1277,JGAZ000001539,JGAS000121
1277,JGAZ000001540,JGAS000121
1277,JGAZ000001541,JGAS000121
1277,JGAZ000001542,JGAS000121
1277,JGAZ000001543,JGAS000121
1277,JGAZ000001544,JGAS000121
1277,JGAZ000001545,JGAS000121
1277,JGAZ000001546,JGAS000121
1277,JGAZ000001547,JGAS000121
1277,JGAZ000001548,JGAS000121
1277,JGAZ000001549,JGAS000121
1277,JGAZ000001550,JGAS000121
1277,JGAZ000001551,JGAS000121
1277,JGAZ000001552,JGAS000121
1277,JGAZ000001553,JGAS000121
1277,JGAZ000001554,JGAS000121
1277,JGAZ000001555,JGAS000121
1277,JGAZ000001556,JGAS000121
1277,JGAZ000001557,JGAS000121
1277,JGAZ000001558,JGAS000121
1277,JGAZ000001559,JGAS000121
1277,JGAZ000001560,JGAS000121
1277,JGAZ000001561,JGAS000121
1277,JGAZ000001562,JGAS000121
1277,JGAZ000001563,JGAS000121
1277,JGAZ000001564,JGAS000121
1277,JGAZ000001565,JGAS000121
1277,JGAZ000001566,JGAS000121
1277,JGAZ000001567,JGAS000121
1277,JGAZ000001568,JGAS000121
1277,JGAZ000001569,JGAS000121
1277,JGAZ000001570,JGAS000121
1277,JGAZ000001571,JGAS000121
1277,JGAZ000001572,JGAS000121
1277,JGAZ000001573,JGAS000121
1277,JGAZ000001574,JGAS000121
1277,JGAZ000001575,JGAS000121
1277,JGAZ000001576,JGAS000121
1277,JGAZ000001577,JGAS000121
1277,JGAZ000001578,JGAS000121
1277,JGAZ000001579,JGAS000121
1277,JGAZ000001580,JGAS000121
1277,JGAZ000001581,JGAS000121
1277,JGAZ000001582,JGAS000121
1277,JGAZ000001583,JGAS000121
1277,JGAZ000001584,JGAS000121
1277,JGAZ000001585,JGAS000121
1277,JGAZ000001586,JGAS000121
1277,JGAZ000001587,JGAS000121
1277,JGAZ000001588,JGAS000121
1277,JGAZ000001589,JGAS000121
1277,JGAZ000001590,JGAS000121
1277,JGAZ000001591,JGAS000121
1277,JGAZ000001592,JGAS000121
1277,JGAZ000001593,JGAS000121
1277,JGAZ000001594,JGAS000121
1277,JGAZ000001595,JGAS000121
1277,JGAZ000001596,JGAS000121
1277,JGAZ000001597,JGAS000121
1277,JGAZ000001598,JGAS000121
1277,JGAZ000001599,JGAS000121
1277,JGAZ000001600,JGAS000121
1277,JGAZ000001601,JGAS000121
1277,JGAZ000001602,JGAS000121
1277,JGAZ000001603,JGAS000121
1277,JGAZ000001604,JGAS000121
1277,JGAZ000001605,JGAS000121
1277,JGAZ000001606,JGAS000121
1277,JGAZ000001607,JGAS000121
1277,JGAZ000001608,JGAS000121
1277,JGAZ000001609,JGAS000121
1277,JGAZ000001610,JGAS000121
1277,JGAZ000001611,JGAS000121
1277,JGAZ000001612,JGAS000121
1277,JGAZ000001613,JGAS000121
1277,JGAZ000001614,JGAS000121
1277,JGAZ000001615,JGAS000121
1277,JGAZ000001616,JGAS000121
1277,JGAZ000001617,JGAS000121
1277,JGAZ000001618,JGAS000121
1277,JGAZ000001619,JGAS000121
1277,JGAZ000001620,JGAS000121
1277,JGAZ000001621,JGAS000121
1277,JGAZ000001622,JGAS000121
1277,JGAZ000001623,JGAS000121
1277,JGAZ000001624,JGAS000121
1277,JGAZ000001625,JGAS000121
1277,JGAZ000001626,JGAS000121
1277,JGAZ000001627,JGAS000121
1277,JGAZ000001628,JGAS000121
1277,JGAZ000001629,JGAS000121
1277,JGAZ000001630,JGAS000121
1277,JGAZ000001631,JGAS000121
1277,JGAZ000001632,JGAS000121
1277,JGAZ000001633,JGAS000121
1277,JGAZ000001634,JGAS000121
1277,JGAZ000001635,JGAS000121
1277,JGAZ000001636,JGAS000121
1277,JGAZ000001637,JGAS000121
1277,JGAZ000001638,JGAS000121
1277,JGAZ000001639,JGAS000121
1277,JGAZ000001640,JGAS000121
1277,JGAZ000001641,JGAS000121
1277,JGAZ000001642,JGAS000121
1277,JGAZ000001643,JGAS000121
1277,JGAZ000001644,JGAS000121
1277,JGAZ000001645,JGAS000121
1277,JGAZ000001646,JGAS000121
1277,JGAZ000001647,JGAS000121
1277,JGAZ000001648,JGAS000121
1277,JGAZ000001649,JGAS000121
1277,JGAZ000001650,JGAS000121
1277,JGAZ000001651,JGAS000121
1277,JGAZ000001652,JGAS000121
1277,JGAZ000001653,JGAS000121
1277,JGAZ000001654,JGAS000121
1277,JGAZ000001655,JGAS000121
1277,JGAZ000001656,JGAS000121
1277,JGAZ000001657,JGAS000121
1277,JGAZ000001658,JGAS000121
1277,JGAZ000001659,JGAS000121
1277,JGAZ000001660,JGAS000121
1277,JGAZ000001661,JGAS000121
1277,JGAZ000001662,JGAS000121
1277,JGAZ000001663,JGAS000121
1277,JGAZ000001664,JGAS000121
1277,JGAZ000001665,JGAS000121
1277,JGAZ000001666,JGAS000121
1277,JGAZ000001667,JGAS000121
1277,JGAZ000001668,JGAS000121
1277,JGAZ000001669,JGAS000121
1277,JGAZ000001670,JGAS000121
1277,JGAZ000001671,JGAS000121
1277,JGAZ000001672,JGAS000121
1277,JGAZ000001673,JGAS000121
1277,JGAZ000001674,JGAS000121
1277,JGAZ000001675,JGAS000121
1277,JGAZ000001676,JGAS000121
1277,JGAZ000001677,JGAS000121
1277,JGAZ000001678,JGAS000121
1277,JGAZ000001679,JGAS000121
1277,JGAZ000001680,JGAS000121
1277,JGAZ000001681,JGAS000121
1277,JGAZ000001682,JGAS000121
1277,JGAZ000001683,JGAS000121
1277,JGAZ000001684,JGAS000121
1277,JGAZ000001685,JGAS000121
1277,JGAZ000001686,JGAS000121
1277,JGAZ000001687,JGAS000121
1277,JGAZ000001688,JGAS000121
1277,JGAZ000001689,JGAS000121
1277,JGAZ000001690,JGAS000121
1277,JGAZ000001691,JGAS000121
1277,JGAZ000001692,JGAS000121
1277,JGAZ000001693,JGAS000121
1277,JGAZ000001694,JGAS000121
1277,JGAZ000001695,JGAS000121
1277,JGAZ000001696,JGAS000121
1277,JGAZ000001697,JGAS000121
1277,JGAZ000001698,JGAS000121
1277,JGAZ000001699,JGAS000121
1277,JGAZ000001700,JGAS000121
1277,JGAZ000001701,JGAS000121
1277,JGAZ000001702,JGAS000121
1277,JGAZ000001703,JGAS000121
1277,JGAZ000001704,JGAS000121
1277,JGAZ000001705,JGAS000121
1277,JGAZ000001706,JGAS000121
1277,JGAZ000001707,JGAS000121
1277,JGAZ000001708,JGAS000121
1277,JGAZ000001709,JGAS000121
1277,JGAZ000001710,JGAS000121
1277,JGAZ000001711,JGAS000121
1277,JGAZ000001712,JGAS000121
1277,JGAZ000001713,JGAS000121
1277,JGAZ000001714,JGAS000121
1277,JGAZ000001715,JGAS000121
1277,JGAZ000001716,JGAS000121
1277,JGAZ000001717,JGAS000121
1277,JGAZ000001718,JGAS000121
1277,JGAZ000001719,JGAS000121
1277,JGAZ000001720,JGAS000121
1277,JGAZ000001721,JGAS000121
1277,JGAZ000001722,JGAS000121
1277,JGAZ000001723,JGAS000121
1277,JGAZ000001724,JGAS000121
1277,JGAZ000001725,JGAS000121
1277,JGAZ000001726,JGAS000121
1277,JGAZ000001727,JGAS000121
1277,JGAZ000001728,JGAS000121
1277,JGAZ000001729,JGAS000121
1277,JGAZ000001730,JGAS000121
1277,JGAZ000001731,JGAS000121
1277,JGAZ000001732,JGAS000121
1277,JGAZ000001733,JGAS000121
1277,JGAZ000001734,JGAS000121
1277,JGAZ000001735,JGAS000121
1277,JGAZ000001736,JGAS000121
1277,JGAZ000001737,JGAS000121
1277,JGAZ000001738,JGAS000121
1277,JGAZ000001739,JGAS000121
1277,JGAZ000001740,JGAS000121
1277,JGAZ000001741,JGAS000121
1277,JGAZ000001742,JGAS000121
1277,JGAZ000001743,JGAS000121
1277,JGAZ000001744,JGAS000121
1277,JGAZ000001745,JGAS000121
1277,JGAZ000001746,JGAS000121
1277,JGAZ000001747,JGAS000121
1277,JGAZ000001748,JGAS000121
1277,JGAZ000001749,JGAS000121
1277,JGAZ000001750,JGAS000121
1277,JGAZ000001751,JGAS000121
1277,JGAZ000001752,JGAS000121
1277,JGAZ000001753,JGAS000121
1277,JGAZ000001754,JGAS000121
1277,JGAZ000001755,JGAS000121
1277,JGAZ000001756,JGAS000121
1277,JGAZ000001757,JGAS000121
1277,JGAZ000001758,JGAS000121
1277,JGAZ000001759,JGAS000121
1277,JGAZ000001760,JGAS000121
1277,JGAZ000001761,JGAS000121
1277,JGAZ000001762,JGAS000121
1277,JGAZ000001763,JGAS000121
1277,JGAZ000001764,JGAS000121
1277,JGAZ000001765,JGAS000121
1277,JGAZ000001766,JGAS000121
1277,JGAZ000001767,JGAS000121
1277,JGAZ000001768,JGAS000121
1277,JGAZ000001769,JGAS000121
1277,JGAZ000001770,JGAS000121
1277,JGAZ000001771,JGAS000121
1277,JGAZ000001772,JGAS000121
1277,JGAZ000001773,JGAS000121
1277,JGAZ000001774,JGAS000121
1277,JGAZ000001775,JGAS000121
1277,JGAZ000001776,JGAS000121
1277,JGAZ000001777,JGAS000121
1277,JGAZ000001778,JGAS000121
1277,JGAZ000001779,JGAS000121
1277,JGAZ000001780,JGAS000121
1277,JGAZ000001781,JGAS000121
1277,JGAZ000001782,JGAS000121
